,Date,High,Low,Open,Close,Volume,Adj Close,tic
0,2008-01-02,63.7599983215332,60.34000015258789,63.29999923706055,61.099998474121094,1726950.0,40.24260330200195,EXPE
1,2008-01-03,61.7599983215332,60.7400016784668,61.34000015258789,61.119998931884766,1096450.0,40.25578308105469,EXPE
2,2008-01-04,62.58000183105469,58.540000915527344,62.58000183105469,59.119998931884766,1330450.0,38.938507080078125,EXPE
3,2008-01-07,59.119998931884766,57.84000015258789,59.119998931884766,58.2599983215332,1308150.0,38.3720703125,EXPE
4,2008-01-08,59.5,57.400001525878906,58.15999984741211,57.599998474121094,1849000.0,37.93738555908203,EXPE
5,2008-01-09,57.900001525878906,55.13999938964844,57.439998626708984,56.540000915527344,2019950.0,37.23923110961914,EXPE
6,2008-01-10,56.34000015258789,53.619998931884766,56.0,54.900001525878906,4448700.0,36.159061431884766,EXPE
7,2008-01-11,54.79999923706055,52.5,54.65999984741211,52.900001525878906,2370800.0,34.841793060302734,EXPE
8,2008-01-14,54.099998474121094,52.29999923706055,53.18000030517578,53.7400016784668,1960550.0,35.395042419433594,EXPE
9,2008-01-15,52.70000076293945,50.20000076293945,52.540000915527344,50.779998779296875,3678500.0,33.44550323486328,EXPE
10,2008-01-16,51.380001068115234,49.560001373291016,51.040000915527344,49.91999816894531,3031450.0,32.87906265258789,EXPE
11,2008-01-17,49.97999954223633,45.540000915527344,49.900001525878906,45.97999954223633,4378800.0,30.284040451049805,EXPE
12,2008-01-18,48.70000076293945,45.79999923706055,45.79999923706055,47.040000915527344,3625150.0,30.98219871520996,EXPE
13,2008-01-22,47.060001373291016,44.5,45.400001525878906,45.619998931884766,2470100.0,30.046932220458984,EXPE
14,2008-01-23,47.68000030517578,43.86000061035156,44.0,46.779998779296875,3216950.0,30.81095314025879,EXPE
15,2008-01-24,48.34000015258789,45.97999954223633,46.400001525878906,47.91999816894531,2330500.0,31.561792373657227,EXPE
16,2008-01-25,48.400001525878906,46.2599983215332,48.400001525878906,46.599998474121094,1281650.0,30.6923885345459,EXPE
17,2008-01-28,46.880001068115234,45.099998474121094,46.79999923706055,45.70000076293945,2360650.0,30.09961700439453,EXPE
18,2008-01-29,47.02000045776367,45.65999984741211,46.15999984741211,46.15999984741211,3586750.0,30.402589797973633,EXPE
19,2008-01-30,47.0,45.0,46.060001373291016,45.68000030517578,2077200.0,30.086448669433594,EXPE
20,2008-01-31,46.5,45.13999938964844,45.540000915527344,46.040000915527344,2024150.0,30.323558807373047,EXPE
21,2008-02-01,46.939998626708984,45.68000030517578,46.20000076293945,46.900001525878906,1630900.0,30.889976501464844,EXPE
22,2008-02-04,47.459999084472656,46.15999984741211,46.779998779296875,46.47999954223633,1329000.0,30.613361358642578,EXPE
23,2008-02-05,45.779998779296875,44.20000076293945,45.31999969482422,44.29999923706055,2651500.0,29.177532196044922,EXPE
24,2008-02-06,46.65999984741211,44.36000061035156,45.18000030517578,45.52000045776367,2421100.0,29.9810733795166,EXPE
25,2008-02-07,47.900001525878906,45.52000045776367,45.7599983215332,47.439998626708984,4358850.0,31.245643615722656,EXPE
26,2008-02-08,50.65999984741211,47.20000076293945,47.459999084472656,50.220001220703125,3339850.0,33.07665252685547,EXPE
27,2008-02-11,50.13999938964844,48.459999084472656,49.79999923706055,49.47999954223633,2563700.0,32.58926010131836,EXPE
28,2008-02-12,49.79999923706055,48.599998474121094,49.70000076293945,48.97999954223633,1351350.0,32.259944915771484,EXPE
29,2008-02-13,50.5,48.040000915527344,49.20000076293945,50.2599983215332,1937400.0,33.10300064086914,EXPE
30,2008-02-14,50.7400016784668,49.81999969482422,50.29999923706055,49.97999954223633,1334350.0,32.9185791015625,EXPE
31,2008-02-15,51.31999969482422,49.2599983215332,49.70000076293945,51.18000030517578,1724900.0,33.70894241333008,EXPE
32,2008-02-19,52.08000183105469,51.040000915527344,51.79999923706055,51.29999923706055,1632550.0,33.787960052490234,EXPE
33,2008-02-20,50.91999816894531,49.099998474121094,50.65999984741211,50.81999969482422,1506400.0,33.47182846069336,EXPE
34,2008-02-21,51.0,48.5,50.900001525878906,48.720001220703125,1963100.0,32.08870315551758,EXPE
35,2008-02-22,49.0,47.52000045776367,48.880001068115234,48.84000015258789,1464450.0,32.167747497558594,EXPE
36,2008-02-25,49.2599983215332,47.29999923706055,48.65999984741211,48.02000045776367,2397950.0,31.627655029296875,EXPE
37,2008-02-26,49.560001373291016,47.7400016784668,48.099998474121094,48.720001220703125,1035650.0,32.08870315551758,EXPE
