,datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,pct_cp
1715,2017-04-21,TSLA,20.373332977294922,20.133333206176758,20.426666259765625,20.027999877929688,67647000.0,0.7230415263213139,63.268608216112185,78.18324579100482,41.6478262585714,0.010214507204857837
1716,2017-04-24,TSLA,20.53533363342285,20.614667892456055,20.703332901000977,20.40133285522461,76252500.0,0.7131472170715263,63.93776537491674,85.89158020213436,45.83422884733624,0.007951603024820342
1717,2017-04-25,TSLA,20.91933250427246,20.53333282470703,20.93199920654297,20.390666961669922,101065500.0,0.7279006201251228,65.47982159088191,90.72342011324993,49.06292395730299,0.018699422064641924
1718,2017-04-26,TSLA,20.67799949645996,20.82466697692871,20.96666717529297,20.600000381469727,70425000.0,0.7119127544285107,63.70866836516317,86.0143296489011,49.55028492106893,-0.011536362728744365
1719,2017-04-27,TSLA,20.575332641601562,20.779333114624023,20.87266731262207,20.5,52029000.0,0.6830837344276013,62.95921478440466,76.94463058055375,45.26466480757601,-0.004965028404995131
1720,2017-04-28,TSLA,20.937999725341797,20.655332565307617,20.98666763305664,20.53333282470703,67582500.0,0.6816431729084158,64.4858954961806,82.60802097916259,47.11161360273243,0.017626304762964118
1721,2017-05-01,TSLA,21.52199935913086,20.992000579833984,21.816667556762695,20.987333297729492,132444000.0,0.7193333798505357,66.76759032765517,113.82139260953974,58.11208895202357,0.027891854114518555
1722,2017-05-02,TSLA,21.25933265686035,21.600000381469727,21.8439998626709,21.104000091552734,80742000.0,0.7197117437425753,64.82962543022549,109.14815932201131,58.416551274618364,-0.012204567888302154
1723,2017-05-03,TSLA,20.73466682434082,21.17799949645996,21.435333251953125,20.696666717529297,107001000.0,0.6699526548103698,61.161379103440915,80.7799181615652,41.97665031871432,-0.02467931806646917
1724,2017-05-04,TSLA,19.69733238220215,20.496000289916992,20.51799964904785,19.384000778198242,212280000.0,0.5405824996665451,54.81738769305001,1.2949421599637225,4.587452669339196,-0.05002899014132822
1725,2017-05-05,TSLA,20.55666732788086,19.866666793823242,20.56999969482422,19.786666870117188,122659500.0,0.5016145675177945,58.505801421947744,31.23354572746726,5.639733320880622,0.04362697085089429
1726,2017-05-08,TSLA,20.479333877563477,20.726667404174805,20.91933250427246,20.38800048828125,105097500.0,0.45919868085151094,58.06452840996752,55.29614414548765,12.564619583249634,-0.003761964382840155
1727,2017-05-09,TSLA,21.417333602905273,20.625333786010742,21.465999603271484,20.606666564941406,145147500.0,0.4955600163299607,61.69011180925277,112.42068697250996,22.124875053396455,0.045802257580723316
1728,2017-05-10,TSLA,21.681333541870117,21.437332153320312,21.700000762939453,21.20800018310547,86124000.0,0.5394606587295883,62.630776440164105,148.54952857062622,25.835419248041497,0.012326461540900224
1729,2017-05-11,TSLA,21.540000915527344,21.559999465942383,21.733333587646484,21.30666732788086,71307000.0,0.5564336515711261,61.79052803540221,139.97085814964956,26.369631239462887,-0.00651863161783095
1730,2017-05-12,TSLA,21.65399932861328,21.698667526245117,21.799999237060547,21.435333251953125,61824000.0,0.5724843467037388,62.213523712016844,144.91531088359068,27.486316400817852,0.005292405210798323
1731,2017-05-15,TSLA,21.058666229248047,21.225332260131836,21.34666633605957,20.8353328704834,114330000.0,0.5310446800154907,58.70271200105413,71.5325901089419,11.253281978466715,-0.027492985952879856
1732,2017-05-16,TSLA,21.134000778198242,21.172666549682617,21.33733367919922,21.00933265686035,62287500.0,0.49853550711314654,59.00554643838832,77.72388804419548,11.253281978466719,0.0035773656379796126
1733,2017-05-17,TSLA,20.407333374023438,20.959333419799805,20.975332260131836,20.366666793823242,100678500.0,0.40941627094935384,54.982345409166136,-7.7250893452288345,3.747361142100345,-0.03438380701321975
1734,2017-05-18,TSLA,20.87066650390625,20.46666717529297,20.929332733154297,20.354000091552734,84807000.0,0.3718888424817699,56.91982564678079,8.509689033290664,4.020020073874017,0.02270424662501913
1735,2017-05-19,TSLA,20.722000122070312,21.03333282470703,21.100000381469727,20.68000030517578,70314000.0,0.32638953510308255,56.11814682349065,22.74736955264275,0.057612965249031395,-0.007123221570720428
1736,2017-05-22,TSLA,20.690000534057617,20.85333251953125,20.95800018310547,20.453332901000977,64938000.0,0.28446971705776036,55.94270417374737,-2.8208609107273626,5.217375323611019,-0.0015442325945463908
1737,2017-05-23,TSLA,20.257333755493164,20.69733238220215,20.715333938598633,20.23200035095215,64776000.0,0.21387000585976423,53.5989060472433,-51.35108166261906,10.161115364260095,-0.020911878559512043
1738,2017-05-24,TSLA,20.681333541870117,20.43400001525879,20.733333587646484,20.360000610351562,75499500.0,0.18994292157390902,55.489401034782006,-18.95855803861041,9.663867531505604,0.020930680784285283
1739,2017-05-25,TSLA,21.121999740600586,20.73466682434082,21.131332397460938,20.520666122436523,75210000.0,0.20418489792589156,57.35732465075223,33.599945035556345,0.9082834798045296,0.02130743638162036
1740,2017-05-26,TSLA,21.676000595092773,21.152000427246094,21.69933319091797,21.08733367919922,117033000.0,0.25721004844120543,59.564237887058425,121.44784792879729,13.61335903520665,0.026228617616507632
1741,2017-05-30,TSLA,22.34000015258789,21.733333587646484,22.41866683959961,21.71733283996582,116743500.0,0.3487914268110295,62.00247921827637,208.23516507662717,26.390129275196145,0.030632936854847692
1742,2017-05-31,TSLA,22.733999252319336,22.512666702270508,22.859333038330078,22.3439998626709,149451000.0,0.4479985155202577,63.35870671847144,245.9134074880641,32.89000104604431,0.017636485991062267
1743,2017-06-01,TSLA,22.691333770751953,22.933332443237305,22.992000579833984,22.486000061035156,114120000.0,0.5172159566856962,63.106384633581754,220.02971166206896,34.744408243219844,-0.0018767257398862869
1744,2017-06-02,TSLA,22.656667709350586,22.65133285522461,22.858667373657227,22.39533233642578,83853000.0,0.5627865628808948,62.89585072017655,184.2928739129426,32.07815981051588,-0.001527722510787366
1745,2017-06-05,TSLA,23.154666900634766,22.566667556762695,23.229333877563477,22.28066635131836,101766000.0,0.6318029384025863,64.64853453920212,188.1436556753417,37.48413934347385,0.021980248714097206
1746,2017-06-06,TSLA,23.523332595825195,22.979999542236328,23.965999603271484,22.6646671295166,166302000.0,0.7080847930469929,65.88272663604951,207.97520577385114,46.52601128504417,0.0159218742715026
1747,2017-06-07,TSLA,23.976667404174805,23.756000518798828,24.03333282470703,23.676000595092773,140970000.0,0.795943897003724,67.33346151261131,220.68872888640257,47.271153270702825,0.019271708483604266
1748,2017-06-08,TSLA,24.666667938232422,24.25,24.793333053588867,24.014667510986328,135922500.0,0.9107515692364849,69.38332693741933,230.684276582526,54.86045258201801,0.028777999979157753
1749,2017-06-09,TSLA,23.821332931518555,24.961332321166992,25.124666213989258,23.65333366394043,258921000.0,0.9228875333364179,64.27185749334501,178.74009546599018,44.30462525055641,-0.03427033634338705
1750,2017-06-12,TSLA,23.93400001525879,23.865999221801758,24.299999237060547,23.374666213989258,157765500.0,0.9308662180625227,64.63111305253915,137.12106876461613,36.62695530798869,0.004729671679755576
1751,2017-06-13,TSLA,25.06333351135254,24.507999420166016,25.066667556762695,24.44066619873047,177118500.0,1.0165984440398859,67.97067329217231,172.30067765295203,45.20135931597028,0.04718532194258196
1752,2017-06-14,TSLA,25.37733268737793,25.4060001373291,25.616666793823242,25.08733367919922,192276000.0,1.0972307668214398,68.81752625246517,174.2480113662578,50.35262474592361,0.012528228772248573
1753,2017-06-15,TSLA,25.022666931152344,24.833332061767578,25.03066635131836,24.432666778564453,156397500.0,1.1196077597653833,66.75519107008199,132.24853703155532,34.29022146451436,-0.013975690849574174
1754,2017-06-16,TSLA,24.760000228881836,25.198667526245117,25.200666427612305,24.67333221435547,100965000.0,1.1034270599276326,65.25690181638456,123.26719686804913,36.182697474964,-0.010497150563255842
1755,2017-06-19,TSLA,24.65333366394043,25.0,25.113332748413086,24.520000457763672,98239500.0,1.06966619236794,64.64735380518033,108.65702473370717,32.503324245326134,-0.004308019545855357
1756,2017-06-20,TSLA,24.81599998474121,25.1113338470459,25.2586669921875,24.648666381835938,111580500.0,1.044001672806786,65.1607385957065,107.08023018880762,34.30180135190977,0.006598147050542957
1757,2017-06-21,TSLA,25.093332290649414,24.956666946411133,25.132667541503906,24.534666061401367,73848000.0,1.034120063105604,66.03076593802211,99.90678514098359,31.366789040543004,0.01117554424882039
1758,2017-06-22,TSLA,25.507333755493164,25.19933319091797,25.666667938232422,24.904666900634766,112947000.0,1.0476189750582456,67.29213124095094,109.67822560158385,38.136382733924194,0.016498465012477537
1759,2017-06-23,TSLA,25.56333351135254,25.496667861938477,25.799333572387695,25.290000915527344,96687000.0,1.050723584889603,67.46120031221106,108.475163023276,39.715500427020736,0.0021954374532506815
1760,2017-06-26,TSLA,25.166000366210938,25.779333114624023,25.796667098999023,24.873332977294922,99061500.0,1.0094858222118255,64.99524378684907,90.1604837462819,28.68716971969183,-0.015543088109582714
1761,2017-06-27,TSLA,24.158000946044922,25.093332290649414,25.093332290649414,24.134666442871094,104946000.0,0.8852627116993332,59.3059499745978,53.124762843615336,11.942310767586974,-0.040054017543423526
1762,2017-06-28,TSLA,24.749332427978516,24.44533348083496,24.78266716003418,24.167999267578125,94537500.0,0.8250201910623218,61.358639068163455,53.978568139906514,11.942310767586974,0.024477666146892174
1763,2017-06-29,TSLA,24.049999237060547,24.707332611083984,24.733333587646484,23.606666564941406,123315000.0,0.7126324324152229,57.79217621329831,32.14063839218776,0.5778718393113995,-0.028256648657213446
1764,2017-06-30,TSLA,24.107332229614258,24.247333526611328,24.451332092285156,23.974666595458984,87727500.0,0.6210317498906939,57.999220411503714,30.930247298573224,0.5778718393113826,0.0023839082899164143
1765,2017-07-03,TSLA,23.507999420166016,24.682666778564453,24.75666618347168,23.433332443237305,94581000.0,0.4943775237985051,55.07754875692017,13.8163716723168,9.541961751814721,-0.024861017541874753
1766,2017-07-05,TSLA,21.805999755859375,23.14666748046875,23.14933204650879,21.755332946777344,255700500.0,0.2537410198921499,47.977497038826236,-78.44668941241194,32.15968477061739,-0.07240087231100589
1767,2017-07-06,TSLA,20.588666915893555,21.150667190551758,21.38599967956543,20.420000076293945,289867500.0,-0.03479266151201443,43.7998419897119,-159.40732939606406,44.058353428245894,-0.05582559174516721
1768,2017-07-07,TSLA,20.881332397460938,20.899999618530273,21.133333206176758,20.492000579833984,212653500.0,-0.23710878190007634,44.99112023790747,-159.1539655444455,44.0583534282459,0.014214882525563466
1769,2017-07-10,TSLA,21.06999969482422,20.860000610351562,21.195999145507812,20.208667755126953,207313500.0,-0.37786608575461855,45.75788243568022,-159.00375141509872,46.34023964922897,0.0090352135473033
1770,2017-07-11,TSLA,21.814666748046875,21.066667556762695,21.818666458129883,20.953332901000977,173391000.0,-0.42443621887925076,48.67876285724276,-120.32755427523487,33.54336466437691,0.03534252795483339
1771,2017-07-12,TSLA,21.968000411987305,22.02666664123535,22.206666946411133,21.633333206176758,155191500.0,-0.44385416515681797,49.26075851344699,-96.61886480061632,26.192896922682703,0.007028925342357439
1772,2017-07-13,TSLA,21.560667037963867,22.007333755493164,22.106666564941406,21.33133316040039,128917500.0,-0.4865033191122592,47.771974966992886,-106.03330911748844,29.42497707460618,-0.018542123378747166
1773,2017-07-14,TSLA,21.851999282836914,21.54599952697754,21.89466667175293,21.4146671295166,84378000.0,-0.4911335219750832,48.91430498567808,-98.0675851283336,29.424977074606183,0.013512209263288222
1774,2017-07-17,TSLA,21.30466651916504,21.702667236328125,21.80666732788086,20.89666748046875,148153500.0,-0.5328260834628047,46.91982132373073,-110.90239847486525,35.003553942921485,-0.0250472625679502
1775,2017-07-18,TSLA,21.882667541503906,21.166667938232422,21.941999435424805,21.04400062561035,95605500.0,-0.5133107599579141,49.183425066442005,-91.0767790159853,32.08767318957718,0.027130254389051922
1776,2017-07-19,TSLA,21.68400001525879,21.881999969482422,22.110000610351562,21.54800033569336,95355000.0,-0.508019403066708,48.44878859710368,-77.3296667387096,28.40731990723985,-0.009078761803985369
1777,2017-07-20,TSLA,21.994667053222656,21.793333053588867,22.014667510986328,21.613332748413086,77493000.0,-0.4733018024389679,49.665017134702566,-67.57960432548576,28.40731990723985,0.014327017051524393
1778,2017-07-21,TSLA,21.893333435058594,21.964000701904297,22.083999633789062,21.719999313354492,73524000.0,-0.44879124382417857,49.272765392345114,-61.64461536487758,26.742001240628255,-0.004607190366594627
1779,2017-07-24,TSLA,22.834667205810547,22.016000747680664,22.893333435058594,22.000667572021484,129556500.0,-0.34938123192839754,52.85123980032196,-30.263113095992406,9.088060442638216,0.04299636569936682
1780,2017-07-25,TSLA,22.639999389648438,23.0,23.040000915527344,22.27666664123535,104838000.0,-0.28304339903234776,52.06549680305337,-25.238490707387523,6.221870941627786,-0.008525099770780753
1781,2017-07-26,TSLA,22.92333221435547,22.69066619873047,23.03333282470703,22.541332244873047,72312000.0,-0.20524169893451472,53.115003511018735,-15.042757882629827,6.221870941627772,0.012514701075326817
1782,2017-07-27,TSLA,22.297332763671875,23.066667556762695,23.166667938232422,21.752666473388672,124536000.0,-0.19188429237182802,50.58367958811586,-30.780268114216515,19.25709767955621,-0.027308396738741525
1783,2017-07-28,TSLA,22.33799934387207,22.459333419799805,22.639999389648438,22.167333602905273,73206000.0,-0.17598831453755537,50.74144041516846,-29.16238046653668,19.257097679556214,0.001823831604937487
1784,2017-07-31,TSLA,21.564666748046875,22.366666793823242,22.766000747680664,21.402666091918945,128026500.0,-0.22321898553621722,47.74303265985758,-48.74061626825859,30.032218900261697,-0.034619599719763694
1785,2017-08-01,TSLA,21.30466651916504,21.53333282470703,21.6299991607666,21.075332641601562,124546500.0,-0.2784200253971143,46.7815679553989,-74.02429122370862,34.05897170356697,-0.01205677008226358
1786,2017-08-02,TSLA,21.72599983215332,21.262666702270508,21.808000564575195,20.74799919128418,196372500.0,-0.2848851909141743,48.519533422316556,-66.73661330761254,37.880594800204484,0.019776573954314758
1787,2017-08-03,TSLA,23.139333724975586,23.02199935913086,23.333332061767578,22.876667022705078,203025000.0,-0.17395935260794104,53.75966586648663,29.47461139638112,6.992947170770533,0.0650526513735219
1788,2017-08-04,TSLA,23.79400062561035,23.133333206176758,23.81800079345703,22.886667251586914,139033500.0,-0.032845061546918686,55.91015488750785,58.96554157313893,0.5724686351437911,0.028292383368331286
1789,2017-08-07,TSLA,23.67799949645996,23.823333740234375,23.965333938598633,23.516666412353516,94867500.0,0.06883521956920191,55.43756383729482,81.83844671509274,2.8057195194429063,-0.004875225943531958
1790,2017-08-08,TSLA,24.347999572753906,23.8353328704834,24.57200050354004,23.82666778564453,111747000.0,0.20116211006745743,57.579969305766696,124.1095736818552,11.55032820986579,0.02829631263376431
1791,2017-08-09,TSLA,24.235332489013672,24.066667556762695,24.666667938232422,23.93000030517578,103381500.0,0.293556890984906,57.102404191035426,127.46512791081577,12.8581266271476,-0.004627365110779436
1792,2017-08-10,TSLA,23.69333267211914,24.106666564941406,24.44333267211914,23.643999099731445,106393500.0,0.3193641340484703,54.8389303267088,107.48784239105085,7.714723059928756,-0.02236403470594972
1793,2017-08-11,TSLA,23.857999801635742,23.79800033569336,24.083999633789062,23.57466697692871,65487000.0,0.3490798461075926,55.39462889676338,103.19052365661723,6.457465610525641,0.006949935317051015
1794,2017-08-14,TSLA,24.253332138061523,24.308666229248047,24.51066780090332,24.17333221435547,67788000.0,0.39991975166813276,56.71734793302625,136.26138464338615,13.127825715786004,0.016570221297372845
1795,2017-08-15,TSLA,24.155332565307617,24.34666633605957,24.365999221801758,23.95800018310547,46276500.0,0.42737646672615526,56.28930098739272,123.29690051629306,8.937018120640754,-0.004040664276399042
1796,2017-08-16,TSLA,24.194000244140625,24.200000762939453,24.433332443237305,24.167999267578125,51207000.0,0.4471023521431796,56.42353872492916,117.91123267239018,10.05082505665495,0.0016007926501722114
1797,2017-08-17,TSLA,23.461332321166992,24.08066749572754,24.219999313354492,23.439332962036133,75415500.0,0.3990154781769313,53.21990192180632,75.02822571183681,3.5903435430910418,-0.030283041893870877
1798,2017-08-18,TSLA,23.163999557495117,23.527332305908203,23.600000381469727,23.053333282470703,81123000.0,0.3330745390423502,51.980862062103824,41.68651032789164,9.913581800043028,-0.012673311114715258
1799,2017-08-21,TSLA,22.52400016784668,23.05466651916504,23.05466651916504,22.123332977294922,97431000.0,0.22656160648299206,49.41894690285112,-11.604199719974204,22.931864697426967,-0.027629053784943403
1800,2017-08-22,TSLA,22.75666618347168,22.742000579833984,22.81599998474121,22.4913330078125,64830000.0,0.15908965650505635,50.33941709339477,-5.843790970171349,22.931864697426953,0.010329693388882788
1801,2017-08-23,TSLA,23.51799964904785,22.599332809448242,23.56599998474121,22.553333282470703,74317500.0,0.16514718404403084,53.22104312648897,30.932505326719763,8.485116334182244,0.03345540420719151
1802,2017-08-24,TSLA,23.528667449951172,23.501333236694336,23.777332305908203,23.31599998474121,68770500.0,0.16886208365182753,53.26035596883897,51.91106684880116,4.776285767242304,0.00045360154190454693
1803,2017-08-25,TSLA,23.203332901000977,23.615999221801758,23.71266746520996,23.15333366394043,52260000.0,0.14389564971145674,51.88472491575885,34.30335300876811,7.381596577467856,-0.013827155730014362
1804,2017-08-28,TSLA,23.04400062561035,23.152000427246094,23.156667709350586,22.648000717163086,56460000.0,0.10998494987275365,51.214550109350334,-2.4710668898499164,15.095737764805586,-0.006866784012039551
1805,2017-08-29,TSLA,23.157333374023438,22.631999969482422,23.270000457763672,22.583332061767578,61105500.0,0.09120413705347019,51.67385979960837,-1.9053124500282566,12.842512852863102,0.004918102123601331
1806,2017-08-30,TSLA,23.545333862304688,23.31133270263672,23.564666748046875,23.133333206176758,51193500.0,0.10640206753312142,53.23324232511137,31.62558944779048,7.019510139810062,0.016754972691134018
1807,2017-08-31,TSLA,23.726667404174805,23.56999969482422,23.895999908447266,23.521333694458008,61092000.0,0.13156207261612707,53.95162197352385,56.18702279639192,0.769218561338221,0.0077014640323460615
1808,2017-09-01,TSLA,23.69333267211914,23.7413330078125,23.839332580566406,23.57933235168457,45742500.0,0.14711586352724737,53.79447843038209,51.57359685405555,0.7692185613382148,-0.001404947921586297
1809,2017-09-05,TSLA,23.305999755859375,23.586666107177734,23.69933319091797,23.05933380126953,57526500.0,0.12672699569583656,51.97479632035264,13.559583633345666,10.17704465939001,-0.016347760005731682
1810,2017-09-06,TSLA,22.968666076660156,23.299999237060547,23.398666381835938,22.770666122436523,61371000.0,0.08239882004341936,50.43766369657233,-20.97060052363993,14.961350631654009,-0.01447411322118497
1811,2017-09-07,TSLA,23.374000549316406,23.065332412719727,23.498666763305664,22.89666748046875,63588000.0,0.079064123888962,52.19505495545549,0.2881154967698908,12.737692894438657,0.01764727961577761
1812,2017-09-08,TSLA,22.893333435058594,23.266000747680664,23.318666458129883,22.81999969482422,48952500.0,0.03720663916745082,50.01930746104934,-30.422755566891784,14.09941091790183,-0.02056417827336232
1813,2017-09-11,TSLA,24.246000289916992,23.42333221435547,24.247333526611328,23.333332061767578,115006500.0,0.11189335449779847,55.428207196434215,73.0035417088425,5.07977154348702,0.05908562240162629
1814,2017-09-12,TSLA,24.183332443237305,24.299333572387695,24.583999633789062,24.02666664123535,89593500.0,0.16413430489900094,55.14220591573674,106.66061328453704,10.884764482577822,-0.00258466740618446
1815,2017-09-13,TSLA,24.415332794189453,24.254667282104492,24.538000106811523,23.972667694091797,62778000.0,0.2217004985383042,56.0114542696746,109.12657369948336,9.734138254894424,0.009593398738436676
1816,2017-09-14,TSLA,25.176000595092773,24.288667678833008,25.19733238220215,24.17533302307129,108037500.0,0.32495576828744177,58.72432908038459,176.60617076377704,20.501385596599604,0.031155332074128017
1817,2017-09-15,TSLA,25.320667266845703,24.96733283996582,25.333332061767578,24.84666633605957,81307500.0,0.41369093329298323,59.21914446628615,199.28173848976644,22.53872344006801,0.005746213391062849
1818,2017-09-18,TSLA,25.666667938232422,25.350000381469727,25.974000930786133,25.178667068481445,107820000.0,0.5060995527863739,60.39388776436108,221.92875418809123,31.392607652260207,0.013664753291859899
1819,2017-09-19,TSLA,25.00666618347168,25.333332061767578,25.492666244506836,24.904666900634766,96778500.0,0.520082239442317,57.145555061235584,147.01825457701017,24.86761669566614,-0.025714352807659213
1820,2017-09-20,TSLA,24.92733383178711,24.866666793823242,25.21666717529297,24.738000869750977,73786500.0,0.5187819660105468,56.76590490987048,120.1463925431169,20.96175360262702,-0.0031724481425279283
1821,2017-09-21,TSLA,24.43199920654297,24.99333381652832,25.121999740600586,24.30066680908203,69273000.0,0.4723373148293035,54.4302273614049,81.08429345913224,11.204667955501703,-0.019871143403731972
1822,2017-09-22,TSLA,23.4060001373291,24.432666778564453,24.65999984741211,23.392000198364258,122391000.0,0.34872021433886147,50.020190697811756,-1.6222731874950957,5.6911577170291485,-0.041994069357169206
1823,2017-09-25,TSLA,22.999332427978516,23.543333053588867,23.83133316040039,22.858667373657227,114088500.0,0.2154544611934348,48.41187989758446,-59.55438549540238,13.898879818306408,-0.017374506834339942
1824,2017-09-26,TSLA,23.016666412353516,23.39533233642578,23.416000366210938,22.726667404174805,107344500.0,0.10997141732658022,48.48491657546411,-73.2273897934581,15.83678166769931,0.0007536733698372267
1825,2017-09-27,TSLA,22.731332778930664,23.32666778564453,23.432666778564453,22.700000762939453,90904500.0,0.003313113997432282,47.34353767952183,-78.7203780799896,16.243878494301338,-0.012396827077865047
1826,2017-09-28,TSLA,22.639999389648438,22.658666610717773,22.850000381469727,22.360000610351562,79794000.0,-0.08757469446812038,46.97734344389572,-106.18807087951397,21.42399823899497,-0.004017951352455751
1827,2017-09-29,TSLA,22.739999771118164,22.790666580200195,22.978666305541992,22.573333740234375,76606500.0,-0.1498078507900651,47.437832593299376,-85.32356966281554,18.460231996389453,0.004416978099188951
1828,2017-10-02,TSLA,22.768667221069336,22.834667205810547,22.913333892822266,22.367332458496094,79302000.0,-0.19457194761838537,47.57286087491569,-89.2136273993184,21.72991246092264,0.001260661839917132
1829,2017-10-03,TSLA,23.209333419799805,22.393333435058594,23.23666763305664,22.0853328704834,152304000.0,-0.19227333016215198,49.630471957427694,-75.68110123129331,14.056299054502325,0.019354062073632994
1830,2017-10-04,TSLA,23.667333602905273,23.416667938232422,23.908000946044922,23.30666732788086,122452500.0,-0.15174564284572511,51.66988020676915,-3.9243279604445753,0.05715098846042706,0.019733448385671926
1831,2017-10-05,TSLA,23.68866729736328,23.733333587646484,23.82933235168457,23.42333221435547,62575500.0,-0.1165620530217204,51.76398924810488,-3.45974362459746,0.05715098846042122,0.0009013983077243992
1832,2017-10-06,TSLA,23.79199981689453,23.540000915527344,24.00666618347168,23.483333587646484,64462500.0,-0.07942516994319959,52.23007118993214,7.267403761701474,3.5173255979621287,0.004362107763772327
1833,2017-10-09,TSLA,22.862667083740234,23.309999465942383,23.450000762939453,22.844667434692383,112405500.0,-0.12355899615958776,47.92199609422669,-62.43661109685359,8.998484051057957,-0.03906072378558045
1834,2017-10-10,TSLA,23.70599937438965,23.1200008392334,23.708667755126953,23.03533363342285,104677500.0,-0.08945432973988687,51.66463879074783,-21.74709736331192,3.576740704932344,0.03688687271526536
1835,2017-10-11,TSLA,23.639999389648438,23.592666625976562,23.84000015258789,23.40999984741211,67512000.0,-0.06697968298312418,51.36577982699081,-9.147201824455983,0.8540006348747896,-0.0027841047196057733
1836,2017-10-12,TSLA,23.711999893188477,23.530000686645508,23.985332489013672,23.50933265686035,61305000.0,-0.042864410364426675,51.68121047643349,0.8025907889245095,2.1875303537547985,0.003045706658163727
1837,2017-10-13,TSLA,23.704666137695312,23.798667907714844,23.89933204650879,23.57866668701172,53107500.0,-0.024067223874997268,51.64591556762799,-0.09121367483160235,2.187530353754811,-0.00030928456166490204
1838,2017-10-16,TSLA,23.373332977294922,23.583999633789062,23.631999969482422,23.143999099731445,80632500.0,-0.03549694840809181,50.04844912236839,-34.98336608286829,7.360578121263097,-0.013977550178338238
1839,2017-10-17,TSLA,23.71666717529297,23.393999099731445,23.74799919128418,23.33799934387207,49399500.0,-0.0166588541318049,51.65152457952067,-13.219251958442738,4.573165821561097,0.014689141609866452
1840,2017-10-18,TSLA,23.976667404174805,23.731332778930664,24.200000762939453,23.608667373657227,74086500.0,0.019030940031147026,52.83724973791155,18.621293838223966,5.632204010969718,0.010962764159067495
1841,2017-10-19,TSLA,23.45400047302246,23.70400047302246,23.809999465942383,23.213333129882812,75927000.0,0.005081924539471316,50.27327928829193,-29.415321937547542,3.2000548389752894,-0.021798981582458632
1842,2017-10-20,TSLA,23.00666618347168,23.512666702270508,23.636667251586914,22.95599937438965,73956000.0,-0.041589491602380235,48.20232176174378,-62.36576526500402,8.522205355752645,-0.019072835359806528
1843,2017-10-23,TSLA,22.468000411987305,23.325332641601562,23.329999923706055,22.416667938232422,86209500.0,-0.12065195050312383,45.84955153058673,-105.4262833109628,18.554531452770213,-0.023413464914415094
1844,2017-10-24,TSLA,22.48933219909668,22.586666107177734,22.85333251953125,22.410667419433594,67375500.0,-0.17951884040805766,45.957614572187616,-114.18660160345152,18.660623676893813,0.0009494297097303317
1845,2017-10-25,TSLA,21.722667694091797,22.446666717529297,22.5,21.570667266845703,128911500.0,-0.28475224639768726,42.783294424422685,-167.95148863797326,31.92938961352417,-0.034090140970734484
1846,2017-10-26,TSLA,21.744667053222656,21.851999282836914,22.01533317565918,21.546667098999023,75352500.0,-0.3622000971267276,42.90036681722605,-170.80340334545966,32.266855241299794,0.0010127374519863785
1847,2017-10-27,TSLA,21.391332626342773,21.316667556762695,21.639333724975586,21.110666275024414,104695500.0,-0.4469371983079746,41.489867512198174,-192.46267022327024,38.215101803325005,-0.0162492452064249
1848,2017-10-30,TSLA,21.338666915893555,21.278667449951172,21.5853328704834,21.149999618530273,63816000.0,-0.5124346168954048,41.28058978329919,-182.87206434744456,38.21510180332501,-0.002462011664685293
1849,2017-10-31,TSLA,22.101999282836914,21.34866714477539,22.1299991607666,21.345333099365234,85084500.0,-0.4970179370365635,45.40924886541275,-125.35791785448812,22.81858780601672,0.03577226121725574
1850,2017-11-01,TSLA,21.405332565307617,22.149999618530273,22.173999786376953,21.35066795349121,126859500.0,-0.5348498725963715,42.58246393339893,-137.09141945011498,21.648373882616408,-0.03152052936995098
1851,2017-11-02,TSLA,19.950666427612305,20.0086669921875,20.57933235168457,19.5086669921875,296871000.0,-0.674436865884207,37.53527487239772,-261.0297354536195,45.06956193678162,-0.06795811899941895
1852,2017-11-03,TSLA,20.4060001373291,19.96666717529297,20.416667938232422,19.67533302307129,133410000.0,-0.7397910875894738,39.844078012945474,-213.36814149252513,45.0695619367816,0.022822982448676532
1853,2017-11-06,TSLA,20.185333251953125,20.46666717529297,20.5,19.93400001525879,97290000.0,-0.8001669263618929,39.11918733665075,-180.99175834754288,42.86192790707709,-0.010813823575954284
1854,2017-11-07,TSLA,20.40333366394043,20.06800079345703,20.433332443237305,20.00200080871582,79414500.0,-0.8209608762801857,40.23048868942204,-152.96022804604337,42.861927907077074,0.010799941188298634
1855,2017-11-08,TSLA,20.292667388916016,20.366666793823242,20.459333419799805,20.086666107177734,70879500.0,-0.8367248319015381,39.8485051306275,-135.22382120412396,42.090984977763505,-0.005423931052012332
1856,2017-11-09,TSLA,20.19933319091797,20.166667938232422,20.297332763671875,19.753332138061523,81706500.0,-0.8469856467511434,39.52111370446038,-131.153830476424,46.0786621472241,-0.004599405105758847
1857,2017-11-10,TSLA,20.19933319091797,20.166667938232422,20.55733299255371,20.123332977294922,69381000.0,-0.845372488621905,39.52111370446038,-108.11482169121847,38.146845975564446,0.0
1858,2017-11-13,TSLA,21.02666664123535,20.0086669921875,21.1200008392334,19.94066619873047,113773500.0,-0.7684766337816917,43.89383829036859,-79.75153006934138,22.730532263084804,0.040958453553772145
1859,2017-11-14,TSLA,20.579999923706055,21.0,21.09000015258789,20.459999084472656,85141500.0,-0.7351045582108462,42.190166830934025,-73.57861116020409,22.730532263084793,-0.021242868646299873
