,datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,pct_cp
342,2011-11-03,TSLA,6.492000102996826,6.0,6.498000144958496,5.906000137329102,12548500.0,0.22501582489733618,63.7776053432882,205.00231338683975,49.10594027347987,0.13061650758392784
343,2011-11-04,TSLA,6.461999893188477,6.291999816894531,6.480000019073486,6.1020002365112305,15164500.0,0.25978209846588296,63.30467510946954,199.2213163052069,49.10594027347987,-0.0046211043333934665
344,2011-11-07,TSLA,6.254000186920166,6.328000068664551,6.400000095367432,6.150000095367432,6331500.0,0.2674675829729738,60.10782992170078,170.4872919160675,49.10594027347987,-0.03218813211178795
345,2011-11-08,TSLA,6.368000030517578,6.27400016784668,6.400000095367432,6.144000053405762,5839500.0,0.27953491496236627,61.218226904055825,164.68834676393902,48.57345459336278,0.0182283083131074
346,2011-11-09,TSLA,6.176000118255615,6.173999786376953,6.297999858856201,6.059999942779541,4768500.0,0.2704875619535656,58.386675874747645,128.16531469688584,41.035875993909094,-0.030150739846393715
347,2011-11-10,TSLA,6.265999794006348,6.188000202178955,6.300000190734863,6.130000114440918,3736500.0,0.26749616194154324,59.299539989753626,128.6407139383504,41.11192680862491,0.014572486079574842
348,2011-11-11,TSLA,6.728000164031982,6.380000114440918,6.900000095367432,6.113999843597412,19341500.0,0.2989588135358989,63.546144609312265,183.69495808726325,58.340319887573536,0.07373130948193696
349,2011-11-14,TSLA,6.644000053405762,6.599999904632568,6.708000183105469,6.52400016784668,6628500.0,0.3135012375722921,62.3230722389829,173.2633632159219,58.340319887573536,-0.012485152880240213
350,2011-11-15,TSLA,6.785999774932861,6.584000110626221,6.880000114440918,6.546000003814697,4455000.0,0.33264982407505794,63.549924513037936,173.50368915337026,61.98360257929073,0.021372624982793242
351,2011-11-16,TSLA,6.98799991607666,6.696000099182129,7.0,6.679999828338623,9166000.0,0.3599753680749922,65.21669232569235,177.92448873776493,64.31128690410972,0.029767189484735557
352,2011-11-17,TSLA,6.736000061035156,6.900000095367432,6.980000019073486,6.638000011444092,6746500.0,0.3571794341334824,61.58251614723225,141.75774998992634,60.63157099212377,-0.036061799952480045
353,2011-11-18,TSLA,6.519999980926514,6.728000164031982,6.822000026702881,6.507999897003174,4514000.0,0.3336876910751254,58.68293088745372,103.84378909675421,49.55018977160751,-0.03206651991559639
354,2011-11-21,TSLA,6.3520002365112305,6.48799991607666,6.48799991607666,6.210000038146973,5158000.0,0.29807808153389903,56.54093132717642,56.54405156962937,27.92523396967771,-0.025766832040912013
355,2011-11-22,TSLA,6.414000034332275,6.3520002365112305,6.558000087738037,6.210000038146973,3663000.0,0.27172776640288454,57.1382178490331,58.97709401400063,30.450510537867153,0.009760673097061634
356,2011-11-23,TSLA,6.289999961853027,6.3520002365112305,6.409999847412109,6.25,2259000.0,0.23809457621469132,55.558400226089915,43.132993704980336,30.450510537867142,-0.01933272089421756
357,2011-11-25,TSLA,6.331999778747559,6.309999942779541,6.48199987411499,6.216000080108643,1198000.0,0.2123808704210548,55.98481428697765,44.171670355233786,33.201283639659394,0.006677236430723044
358,2011-11-28,TSLA,6.51200008392334,6.400000095367432,6.656000137329102,6.361999988555908,3406000.0,0.20417350851217542,57.780792290549996,67.64058478789018,39.3936920852501,0.028427086460098394
359,2011-11-29,TSLA,6.349999904632568,6.498000144958496,6.613999843597412,6.326000213623047,2955500.0,0.18249338435511486,55.66606435370536,51.03274389527886,36.59320136791887,-0.024877177088912128
360,2011-11-30,TSLA,6.547999858856201,6.5,6.585999965667725,6.443999767303467,3801500.0,0.1792227035506846,57.626869387839626,64.67462368381413,36.59320136791888,0.03118109562162097
361,2011-12-01,TSLA,6.519999980926514,6.513999938964844,6.797999858856201,6.395999908447266,5151000.0,0.1723841718770336,57.25641344011734,69.98358591414055,44.14447798499627,-0.004276096294018372
362,2011-12-02,TSLA,6.659999847412109,6.565999984741211,6.73799991607666,6.480000019073486,4014000.0,0.17622993644635443,58.63194753884981,78.1461839931869,44.144477984996264,0.021472372223182212
363,2011-12-05,TSLA,6.883999824523926,6.705999851226807,7.0,6.685999870300293,5800500.0,0.19510362553440164,60.72399400908017,122.26510485105683,52.18591369794666,0.033633630967552675
364,2011-12-06,TSLA,6.973999977111816,6.840000152587891,6.995999813079834,6.806000232696533,4759000.0,0.21484680009148072,61.532564731595805,131.66444662151727,52.18591369794666,0.013073816804478833
365,2011-12-07,TSLA,6.8379998207092285,6.926000118255615,6.978000164031982,6.760000228881836,3371500.0,0.21701768733809157,59.61407738038107,111.23207005357115,47.91363554688215,-0.019501026218659456
366,2011-12-08,TSLA,6.177999973297119,6.168000221252441,6.329999923706055,5.921999931335449,16529000.0,0.16359582840913234,51.54589524070799,-58.95078666237976,4.367154611556658,-0.09651943034763855
367,2011-12-09,TSLA,6.208000183105469,6.107999801635742,6.223999977111816,6.056000232696533,6197500.0,0.12226993483515347,51.85230744512602,-60.97876813751224,4.367154611556665,0.004855974415347797
368,2011-12-12,TSLA,6.081999778747559,6.0879998207092285,6.124000072479248,6.004000186920166,3793500.0,0.07844739411092316,50.465733674705135,-88.66838154701242,6.705333278084612,-0.020296456288904308
369,2011-12-13,TSLA,5.889999866485596,6.113999843597412,6.185999870300293,5.7820000648498535,4970500.0,0.02790327496864453,48.424501524057895,-122.01470890392324,16.070168700236316,-0.03156854969526168
370,2011-12-14,TSLA,5.705999851226807,5.900000095367432,5.935999870300293,5.599999904632568,5819500.0,-0.02669286831125639,46.557579050744316,-177.3718529819931,22.856354454349827,-0.031239392093327267
371,2011-12-15,TSLA,5.723999977111816,5.734000205993652,5.834000110626221,5.624000072479248,3501500.0,-0.06772752473275911,46.7652793128984,-182.0484642513628,22.856354454349827,0.0031545962766086344
372,2011-12-16,TSLA,5.599999904632568,5.757999897003174,5.785999774932861,5.5960001945495605,5148500.0,-0.10899710435213184,45.50496361381597,-179.7572321787202,23.937518617193767,-0.021663185355534464
373,2011-12-19,TSLA,5.550000190734863,5.618000030517578,5.699999809265137,5.473999977111816,4935000.0,-0.14407726950043553,44.999105717570316,-177.67126398597597,28.598395360105922,-0.008928520490927738
374,2011-12-20,TSLA,5.579999923706055,5.610000133514404,5.690000057220459,5.544000148773193,4216500.0,-0.1675266820776109,45.376005894474616,-154.2362801834378,28.59839536010594,0.005405357106342601
375,2011-12-21,TSLA,5.513999938964844,5.581999778747559,5.613999843597412,5.205999851226807,8527500.0,-0.18925454903819805,44.679200212150135,-164.83518515435586,40.199197299694575,-0.01182795441641793
376,2011-12-22,TSLA,5.553999900817871,5.519999980926514,5.610000133514404,5.460000038146973,5047000.0,-0.20093017948299607,45.20673559257003,-132.88181590793553,40.19919729969457,0.007254255040948898
377,2011-12-23,TSLA,5.579999923706055,5.599999904632568,5.599999904632568,5.504000186920166,2957000.0,-0.20571387467820657,45.5558372216738,-117.07500960961188,40.199197299694575,0.004681314971639594
378,2011-12-27,TSLA,5.714000225067139,5.5320000648498535,5.754000186920166,5.5279998779296875,3887500.0,-0.19642798362937608,47.344481173478535,-91.7234036359342,28.573303169705945,0.024014391253268208
379,2011-12-28,TSLA,5.702000141143799,5.797999858856201,5.8480000495910645,5.607999801635742,2876000.0,-0.1878714889766906,47.20082512035219,-77.0875777135016,21.973720032146556,-0.002100119609848128
380,2011-12-29,TSLA,5.745999813079834,5.7179999351501465,5.868000030517578,5.710000038146973,2441000.0,-0.17551675165588154,47.80158414488839,-63.82052203830629,20.56619119171277,0.007716532944036292
381,2011-12-30,TSLA,5.711999893188477,5.697999954223633,5.796000003814697,5.650000095367432,1699000.0,-0.16654916757357796,47.37072539676764,-67.88025790333451,23.400844594569715,-0.00591714601416482
382,2012-01-03,TSLA,5.616000175476074,5.788000106811523,5.900000095367432,5.53000020980835,4640500.0,-0.165283383536595,46.155569336011446,-69.02284264737354,28.83061518449773,-0.016806673583254383
383,2012-01-04,TSLA,5.541999816894531,5.642000198364258,5.734000205993652,5.5,3150500.0,-0.16831126358208337,45.230361701245236,-78.6318190130579,30.153760921903373,-0.013176701614912245
384,2012-01-05,TSLA,5.423999786376953,5.552000045776367,5.585999965667725,5.369999885559082,5027500.0,-0.17817856504268903,43.78262867940267,-93.46044444724303,35.69189329949278,-0.021291958573845582
385,2012-01-06,TSLA,5.381999969482422,5.440000057220459,5.558000087738037,5.2820000648498535,4931500.0,-0.1872292445713013,43.27264022078122,-95.53945152265293,39.181357728286144,-0.0077433293784447965
386,2012-01-09,TSLA,5.449999809265137,5.400000095367432,5.498000144958496,5.223999977111816,4485000.0,-0.1867620775575336,44.35817472552755,-92.39424863538883,41.42083563914973,0.012634678589426684
387,2012-01-10,TSLA,5.52400016784668,5.48799991607666,5.552000045776367,5.449999809265137,3359000.0,-0.17836455824328912,45.53157205110434,-69.96361800617701,36.42140454926049,0.013578047921348535
388,2012-01-11,TSLA,5.645999908447266,5.52400016784668,5.676000118255615,5.460000038146973,3361500.0,-0.16002048764156118,47.422571520871465,-53.410002746651195,25.528534584202184,0.022085397699787235
389,2012-01-12,TSLA,5.650000095367432,5.696000099182129,5.723999977111816,5.561999797821045,3646500.0,-0.1435056540238815,47.48441293696637,-42.346534087857144,21.513707979119584,0.0007084992888826136
390,2012-01-13,TSLA,4.558000087738037,5.679999828338623,5.699999809265137,4.5279998779296875,27502000.0,-0.21604240146736498,35.64471046764197,-161.32012051068946,54.801835816996146,-0.19327433437120667
391,2012-01-17,TSLA,5.320000171661377,5.323999881744385,5.4679999351501465,5.2820000648498535,23258000.0,-0.2096248333512314,45.461098869213366,-84.27314216566839,54.80183581699614,0.16717860229386083
392,2012-01-18,TSLA,5.361999988555908,5.3379998207092285,5.375999927520752,5.25,6301000.0,-0.1988575244099522,45.93134870902628,-89.9379953738763,55.46973147167593,0.00789470216904431
393,2012-01-19,TSLA,5.3520002365112305,5.438000202178955,5.547999858856201,5.322000026702881,6231500.0,-0.18895311700470785,45.83401231768295,-73.6562030271563,43.30273420815848,-0.0018649295162290747
394,2012-01-20,TSLA,5.320000171661377,5.380000114440918,5.400000095367432,5.28000020980835,3311500.0,-0.1815926535042376,45.514709535600815,-93.59601106604269,44.43774564996977,-0.00597908509636258
395,2012-01-23,TSLA,5.354000091552734,5.361999988555908,5.441999912261963,5.320000171661377,2973000.0,-0.17104423232587873,45.92873934695669,-81.21328736526002,41.411620268381945,0.006390962179375181
396,2012-01-24,TSLA,5.484000205993652,5.326000213623047,5.535999774932861,5.288000106811523,4290000.0,-0.15046019825836243,47.50652062894847,-54.30909821732029,34.661771267730074,0.024280932427704904
397,2012-01-25,TSLA,5.593999862670898,5.453999996185303,5.6020002365112305,5.409999847412109,3056000.0,-0.12384355851886575,48.81390460573065,-9.626251016072963,30.004300605484524,0.020058288210314634
398,2012-01-26,TSLA,5.788000106811523,5.613999843597412,5.915999889373779,5.599999904632568,6355500.0,-0.08610294028988008,51.038674841391654,99.06933296751734,10.557814358942204,0.03468005879571079
399,2012-01-27,TSLA,5.866000175476074,5.699999809265137,5.943999767303467,5.699999809265137,3742000.0,-0.04933062206555494,51.90807809761434,135.02365570891962,9.003585844185821,0.013476169181952491
400,2012-01-30,TSLA,5.914000034332275,5.8979997634887695,5.921999931335449,5.705999851226807,3645000.0,-0.016129180333574133,52.44563778457181,135.4900595056827,9.003585844185826,0.008182723733434871
401,2012-01-31,TSLA,5.814000129699707,5.980000019073486,6.0,5.77400016784668,4782000.0,0.002089953193254779,51.21194031996667,136.48525904473115,4.334626084226819,-0.016909013197842993
402,2012-02-01,TSLA,5.915999889373779,5.814000129699707,5.940000057220459,5.800000190734863,2616000.0,0.024477118942482612,52.39358684427684,136.84977889622547,4.334626084226821,0.01754381792202353
403,2012-02-02,TSLA,6.050000190734863,5.943999767303467,6.176000118255615,5.921999931335449,4028500.0,0.05242746237090934,53.91065284486391,181.1634996176817,9.123253510197825,0.02265049084969939
404,2012-02-03,TSLA,6.230000019073486,6.081999778747559,6.265999794006348,6.050000190734863,3822500.0,0.08808737629345931,55.865043121471054,201.98962973760703,13.663060105463295,0.02975203680394589
405,2012-02-06,TSLA,6.360000133514404,6.21999979019165,6.380000114440918,6.210000038146973,3260500.0,0.1253925900480839,57.22036579574408,214.99774416012445,19.133025742815725,0.020866791981206445
406,2012-02-07,TSLA,6.320000171661377,6.360000133514404,6.360000133514404,6.164000034332275,5108000.0,0.150000466089236,56.666473552336434,180.1419143915412,15.963993903947754,-0.006289302046118661
407,2012-02-08,TSLA,6.386000156402588,6.320000171661377,6.4019999504089355,6.257999897003174,3118500.0,0.17283569007702493,57.370824496963145,176.01154790354303,18.090573014027804,0.010443035276668455
408,2012-02-09,TSLA,6.515999794006348,6.400000095367432,6.579999923706055,6.285999774932861,6385500.0,0.1991272390492158,58.73742920988612,179.2590969187708,26.515186272176262,0.02035697375820167
409,2012-02-10,TSLA,6.21999979019165,6.452000141143799,6.453999996185303,5.9679999351501465,9371000.0,0.193844238776693,54.61352100238331,110.29380865505959,5.744752341051693,-0.045426644133256255
410,2012-02-13,TSLA,6.297999858856201,6.309999942779541,6.4120001792907715,6.179999828338623,5789500.0,0.19371831254466088,55.46586248627184,117.1424923507208,5.744752341051691,0.012540204388358678
411,2012-02-14,TSLA,6.633999824523926,6.3480000495910645,6.757999897003174,6.28000020980835,9054000.0,0.2182154523586446,58.90495675693274,152.00163172509792,21.722516335141066,0.053350265671289865
412,2012-02-15,TSLA,6.71999979019165,6.619999885559082,6.881999969482422,6.453999996185303,13809000.0,0.24178197850709893,59.72839730742881,156.63342875378692,26.495957542692228,0.01296351642184379
413,2012-02-16,TSLA,6.835999965667725,6.699999809265137,6.9019999504089355,6.507999897003174,11098500.0,0.26674400611429583,60.82373850705585,151.04498887309927,27.260734808906324,0.017261931413358855
414,2012-02-17,TSLA,6.99399995803833,6.797999858856201,6.99399995803833,6.699999809265137,6883500.0,0.29586532051286873,62.26971833254949,157.17810636402783,30.801075585226073,0.023112930538929932
415,2012-02-21,TSLA,6.900000095367432,6.973999977111816,6.973999977111816,6.76200008392334,5679000.0,0.3078109160193394,60.88661544810811,139.2002419095839,30.801075585226066,-0.013440071952368626
416,2012-02-22,TSLA,6.843999862670898,6.900000095367432,6.943999767303467,6.5,8273000.0,0.3091949290811602,60.06440940166525,112.27802437871833,12.916646243523507,-0.008115975640946904
417,2012-02-23,TSLA,6.906000137329102,6.797999858856201,6.99399995803833,6.711999893188477,4102000.0,0.3117015717196381,60.67265710309162,117.65976273379854,15.27976131027477,0.009059070120145618
418,2012-02-24,TSLA,6.75,6.8460001945495605,6.9039998054504395,6.6539998054504395,4799500.0,0.2976688554617688,58.359082826877646,96.38848669583372,11.52700429728786,-0.022589072433675694
419,2012-02-27,TSLA,6.723999977111816,6.682000160217285,6.800000190734863,6.599999904632568,3030000.0,0.28120824852835025,57.97790733078459,82.31414060740711,8.027084913074702,-0.0038518552426938246
420,2012-02-28,TSLA,6.76200008392334,6.728000164031982,6.888000011444092,6.633999824523926,3061000.0,0.2681384567617373,58.388830643598155,85.59221204426638,12.794410856443461,0.0056514138817480575
421,2012-02-29,TSLA,6.682000160217285,6.76200008392334,6.823999881744385,6.627999782562256,2678500.0,0.2484611222129196,57.17127451559552,74.60463435352806,12.369888038372299,-0.011830807854654513
422,2012-03-01,TSLA,6.881999969482422,6.702000141143799,6.900000095367432,6.6620001792907715,3517500.0,0.246167342069465,59.36279870610512,85.5455806098364,16.6190614835319,0.029931129073578644
423,2012-03-02,TSLA,6.808000087738037,6.880000114440918,6.900000095367432,6.742000102996826,2750000.0,0.23566177056926296,58.22247930230199,81.93486730216667,16.61906148353192,-0.01075267103640365
424,2012-03-05,TSLA,6.754000186920166,6.869999885559082,6.880000114440918,6.691999912261963,2335000.0,0.22043762108854192,57.39026425462584,71.26065952050416,12.517443686914984,-0.007931830217677405
425,2012-03-06,TSLA,6.622000217437744,6.650000095367432,6.656000137329102,6.52400016784668,2869000.0,0.1954678469088833,55.388252345118964,37.82544958549766,0.10207446161539209,-0.019543968882034357
426,2012-03-07,TSLA,6.624000072479248,6.624000072479248,6.6620001792907715,6.581999778747559,1824500.0,0.17383661230523817,55.41262979282841,37.641093609912346,0.3247209468470933,0.0003020016574806217
427,2012-03-08,TSLA,6.613999843597412,6.622000217437744,6.697999954223633,6.607999801635742,3166500.0,0.15411028075562339,55.25643859105969,37.07200637906477,2.977840329384376,-0.0015096963726470847
428,2012-03-09,TSLA,6.947999954223633,6.639999866485596,7.061999797821045,6.639999866485596,7767000.0,0.1635428186427097,59.227237298971936,85.46955027587323,24.654476731313213,0.05049895955917583
429,2012-03-12,TSLA,7.202000141143799,6.938000202178955,7.257999897003174,6.920000076293945,9816500.0,0.18933137100208963,61.88807789105516,136.38143940805517,33.23981264365042,0.03655730981485705
430,2012-03-13,TSLA,7.2179999351501465,7.302000045776367,7.317999839782715,7.099999904632568,5008000.0,0.2086547916488115,62.049465514481234,153.280489844936,35.63962159362438,0.0022215764638691127
431,2012-03-14,TSLA,7.058000087738037,7.199999809265137,7.199999809265137,6.960000038146973,4257500.0,0.2086528708046922,59.44537612848418,117.1702592098872,24.478827590899606,-0.022166784268443096
432,2012-03-15,TSLA,7.0,7.056000232696533,7.0960001945495605,6.955999851226807,2858000.0,0.20164676775051316,58.52431903727921,100.50578431887969,24.166773214479687,-0.00821763771848083
433,2012-03-16,TSLA,7.064000129699707,6.980000019073486,7.177999973297119,6.966000080108643,3646500.0,0.1989651102596035,59.24513336065612,113.15636463385557,28.115578002385615,0.009142875671386719
434,2012-03-19,TSLA,6.995999813079834,7.052000045776367,7.064000129699707,6.9079999923706055,5078000.0,0.18917216121004454,58.13463437602255,84.93617657253483,23.262505434349855,-0.009626318710552417
435,2012-03-20,TSLA,6.992000102996826,6.995999813079834,7.039999961853027,6.914000034332275,2835000.0,0.17902474948413793,58.068405677386984,78.98158830408465,23.26250543434985,-0.0005717138636182062
436,2012-03-21,TSLA,7.03000020980835,6.98799991607666,7.059999942779541,6.920000076293945,3036000.0,0.1720656775985594,58.53270340737233,82.13701842697485,24.391044011488134,0.005434797804884983
437,2012-03-22,TSLA,6.880000114440918,6.99399995803833,7.03000020980835,6.860000133514404,2612000.0,0.15268673130449617,56.00062007003377,48.7091994665747,18.78871107841685,-0.021337139529263416
438,2012-03-23,TSLA,6.815999984741211,6.8520002365112305,6.926000118255615,6.630000114440918,5853000.0,0.13065835299202533,54.95139013781734,-6.5146250104674674,0.2814864559888518,-0.009302344278363073
439,2012-03-26,TSLA,7.480000019073486,7.118000030517578,7.618000030517578,7.007999897003174,15702500.0,0.1648793316626982,62.493529278636046,212.7094633999061,33.568868423597955,0.09741784563068578
440,2012-03-27,TSLA,7.5879998207092285,7.432000160217285,7.989999771118164,7.406000137329102,12696000.0,0.19842704178687143,63.52114895274102,292.5629310928345,44.26097966104204,0.014438476117693888
441,2012-03-28,TSLA,7.570000171661377,7.556000232696533,7.688000202178955,7.421999931335449,4775000.0,0.22101371399103353,63.22249916782499,219.44377091664546,44.260979661042036,-0.0023721203839155436
442,2012-03-29,TSLA,7.466000080108643,7.638000011444092,7.638000011444092,7.406000137329102,3982000.0,0.22789484628933376,61.494385641688694,175.23811287470247,43.12879315711653,-0.013738452997935635
443,2012-03-30,TSLA,7.447999954223633,7.504000186920166,7.5879998207092285,7.335999965667725,4432000.0,0.22925304706453353,61.19489662963448,144.04015809182684,38.061341714383865,-0.002410946382517043
444,2012-04-02,TSLA,7.315999984741211,7.466000080108643,7.593999862670898,7.306000232696533,5143000.0,0.21717468204861934,59.014547441735374,116.31528204930268,35.857760717317596,-0.017722874636642127
445,2012-04-03,TSLA,7.6020002365112305,7.340000152587891,7.693999767303467,7.334000110626221,5490500.0,0.22805148530215025,62.045569957049864,138.24650379408075,39.309391348921764,0.03909243471384949
446,2012-04-04,TSLA,7.0,7.053999900817871,7.0980000495910645,6.938000202178955,22409000.0,0.18595150903775703,53.44000442332447,-2.78549658403926,13.46330348272399,-0.07918971557247745
447,2012-04-05,TSLA,6.895999908447266,7.019999980926514,7.0879998207092285,6.881999969482422,7547000.0,0.14255178803395196,52.1474116853131,-18.875881934658345,10.367911259262938,-0.014857155936104927
448,2012-04-09,TSLA,6.630000114440918,6.820000171661377,6.857999801635742,6.619999885559082,8278500.0,0.0857052790300763,49.01081970373127,-85.94940223791129,2.882599185052872,-0.03857305648750242
449,2012-04-10,TSLA,6.492000102996826,6.630000114440918,6.769999980926514,6.420000076293945,9238500.0,0.02918216959241171,47.478178836978074,-120.97844737224266,11.548011518669563,-0.020814481004836072
450,2012-04-11,TSLA,6.618000030517578,6.6479997634887695,6.6579999923706055,6.4019999504089355,5527500.0,-0.0053836019265247614,48.98499678135383,-117.05232208219148,12.300842116631152,0.0194084913003294
451,2012-04-12,TSLA,6.688000202178955,6.754000186920166,6.895999908447266,6.584000110626221,5169500.0,-0.026819635982031187,49.81249802130062,-74.94986012723984,0.24203140552589153,0.010577239549499184
452,2012-04-13,TSLA,6.7179999351501465,6.788000106811523,6.808000087738037,6.570000171661377,3248000.0,-0.04091547158927611,50.170838487949645,-79.13864506179623,0.9110829558498414,0.004485605870857778
453,2012-04-16,TSLA,6.449999809265137,6.682000160217285,6.739999771118164,6.418000221252441,5498000.0,-0.0728718716759289,47.06526608171309,-114.66714107639427,8.066986540118904,-0.039892844369165625
454,2012-04-17,TSLA,6.447999954223633,6.486000061035156,6.613999843597412,6.4079999923706055,5577500.0,-0.09723802118672165,47.04278743700046,-119.7504370419164,8.53154559433768,-0.0003100550543631009
455,2012-04-18,TSLA,6.5320000648498535,6.418000221252441,6.550000190734863,6.306000232696533,4115500.0,-0.10851932014166987,48.119447963922916,-123.16647084874454,13.307955417386816,0.01302731253451661
456,2012-04-19,TSLA,6.631999969482422,6.550000190734863,6.685999870300293,6.5,3874500.0,-0.10814405690044993,49.38669520236562,-89.02328475471322,5.45892495531771,0.01530923203303236
457,2012-04-20,TSLA,6.631999969482422,6.627999782562256,6.745999813079834,6.5879998207092285,4109000.0,-0.10661763633367727,49.38669520236562,-77.66066546544376,2.1227057985732833,0.0
458,2012-04-23,TSLA,6.388000011444092,6.572000026702881,6.593999862670898,6.3420000076293945,4454000.0,-0.1236710911025547,46.42560897959594,-118.18426741495347,14.040906525151705,-0.03679130867929914
459,2012-04-24,TSLA,6.363999843597412,6.363999843597412,6.440000057220459,6.199999809265137,3372500.0,-0.13753724607901674,46.14409175354542,-128.9009389669913,20.048148630207667,-0.0037570707269385384
460,2012-04-25,TSLA,6.581999778747559,6.414000034332275,6.5980000495910645,6.414000034332275,3561000.0,-0.12944335847219968,49.04731088501961,-81.15999124839531,10.835314005499086,0.03425517606972739
461,2012-04-26,TSLA,6.697999954223633,6.5920000076293945,6.703999996185303,6.581999778747559,2126500.0,-0.11237328029814364,50.51569433897647,-50.62672051874428,5.053544236672945,0.01762384979875331
462,2012-04-27,TSLA,6.668000221252441,6.71999979019165,6.72599983215332,6.581999778747559,2955000.0,-0.10011182133556673,50.12919822581501,-48.14644545896984,3.8516300871920173,-0.0044789091036457895
463,2012-04-30,TSLA,6.625999927520752,6.6539998054504395,6.671999931335449,6.515999794006348,2069500.0,-0.09271484049350409,49.57980685969009,-55.691225819770445,7.254487357463485,-0.006298784093891396
464,2012-05-01,TSLA,6.75600004196167,6.625999927520752,6.8420000076293945,6.625999927520752,3295000.0,-0.07549252625451075,51.289158327039296,-26.366877708805625,2.2691422250713438,0.019619697534400737
465,2012-05-02,TSLA,6.788000106811523,6.699999809265137,6.877999782562256,6.677999973297119,2486500.0,-0.05858623469742508,51.706075461352064,-17.01007453493683,4.194849393760327,0.00473654006084967
466,2012-05-03,TSLA,6.492000102996826,6.7820000648498535,6.800000190734863,6.426000118255615,4206500.0,-0.06828545119264717,47.791881407975254,-56.73571951937694,9.193839519591814,-0.04360636404788376
467,2012-05-04,TSLA,6.366000175476074,6.464000225067139,6.492000102996826,6.28000020980835,6237500.0,-0.08515764692483074,46.25012582011117,-90.89688431663822,15.887566375844534,-0.01940849130032951
468,2012-05-07,TSLA,6.49399995803833,6.392000198364258,6.515999794006348,6.322000026702881,5790000.0,-0.08719533731488127,48.012595806450044,-74.04251207861735,14.405672865516308,0.020106782757461028
469,2012-05-08,TSLA,6.038000106811523,6.5,6.546000003814697,5.874000072479248,15486000.0,-0.12417419584011036,42.83613125245418,-129.02944034884993,31.80615706680604,-0.07021864092597752
470,2012-05-09,TSLA,6.01200008392334,6.059999942779541,6.1539998054504395,5.952000141143799,9739500.0,-0.15380522134423202,42.56544418095283,-155.04692352275035,31.80615706680603,-0.004306065324320318
471,2012-05-10,TSLA,6.5920000076293945,6.593999862670898,6.935999870300293,6.480000019073486,27781500.0,-0.12899984602938108,49.874972600408036,-6.920103590570089,6.220022008165775,0.09647370519122744
472,2012-05-11,TSLA,6.449999809265137,6.498000144958496,6.688000202178955,6.432000160217285,6106500.0,-0.11942300260629679,48.31755418347056,-41.303558790823224,4.246663367354358,-0.021541292202656326
473,2012-05-14,TSLA,6.01200008392334,6.383999824523926,6.426000118255615,6.010000228881836,6904500.0,-0.1454989808336391,43.93945637789419,-149.37837827140183,11.248964538775752,-0.06790693616961507
474,2012-05-15,TSLA,5.886000156402588,6.052000045776367,6.191999912261963,5.843999862670898,7928500.0,-0.1743220465309765,42.78573942864785,-199.12701732624842,16.469923242621164,-0.020958071484012075
475,2012-05-16,TSLA,5.835999965667725,5.915999889373779,6.035999774932861,5.776000022888184,6285500.0,-0.1989062636854495,42.32947969126484,-216.09467671780345,18.567590757257225,-0.008494765444488572
476,2012-05-17,TSLA,5.714000225067139,5.860000133514404,5.958000183105469,5.6479997634887695,5745000.0,-0.22563283747335472,41.219969555602624,-219.63630797498053,22.484546980969043,-0.02090468494144815
477,2012-05-18,TSLA,5.51200008392334,5.673999786376953,5.691999912261963,5.366000175476074,8082500.0,-0.2601151177975911,39.448885768989626,-248.39785173436152,30.37199819172553,-0.03535179089731755
478,2012-05-21,TSLA,5.754000186920166,5.515999794006348,5.8520002365112305,5.423999786376953,7376000.0,-0.26486202302284223,42.510209789809856,-177.00411338474262,22.7938828093612,0.04390422701600816
479,2012-05-22,TSLA,6.159999847412109,6.019999980926514,6.26800012588501,6.0,11831000.0,-0.2331753003763417,47.14771396006317,-57.12541292368046,5.7153353272555,0.07055954940961784
480,2012-05-23,TSLA,6.203999996185303,6.111999988555908,6.210000038146973,5.900000095367432,6102000.0,-0.20218226876682,47.6214093188815,-61.04437980175633,8.968716376727063,0.007142881471284168
481,2012-05-24,TSLA,6.056000232696533,6.25,6.25,5.938000202178955,5378000.0,-0.18740215654459647,46.181183653035156,-61.12215394449862,7.384339450212169,-0.0238555389393571
482,2012-05-25,TSLA,5.961999893188477,6.0320000648498535,6.081999778747559,5.840000152587891,3785000.0,-0.18118526201164897,45.28139653255849,-81.90641396754086,10.781695422849317,-0.01552185203041212
483,2012-05-29,TSLA,6.3379998207092285,6.001999855041504,6.386000156402588,6.001999855041504,8250000.0,-0.1442553901735062,49.36381296671497,-15.474430839293278,1.2321921662954864,0.06306607417929144
484,2012-05-30,TSLA,6.081999778747559,6.216000080108643,6.283999919891357,6.047999858856201,6536000.0,-0.134099449600126,46.89933728608086,-36.82902530644052,1.2321921662955069,-0.04039129839120492
485,2012-05-31,TSLA,5.900000095367432,6.013999938964844,6.058000087738037,5.75,5593500.0,-0.1391328105077143,45.23831259325342,-84.78418162889395,9.732946996291254,-0.029924316014625973
486,2012-06-01,TSLA,5.630000114440918,5.705999851226807,5.831999778747559,5.552000045776367,4429000.0,-0.16302922781112894,42.90621894946325,-126.86173813485637,16.181304830768678,-0.045762707891905396
487,2012-06-04,TSLA,5.576000213623047,5.605999946594238,5.682000160217285,5.421999931335449,5154500.0,-0.18420129353789516,42.4534206754468,-140.32244654942605,20.183119363429437,-0.009591456433430956
